#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
56295	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56355	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56415	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56475	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56535	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56595	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56655	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56715	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56775	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56835	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56895	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
56955	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57015	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57075	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57135	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57195	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57255	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57315	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57375	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57435	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57495	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57555	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57615	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57675	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57735	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57795	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57855	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57915	406.65	489.0	6.125	406.7001	492.29987	10.5	4	3.3002461705090607	-1
57975	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58005	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58035	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58065	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58095	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58125	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58155	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58185	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58215	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58245	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58275	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58305	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58335	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58365	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58395	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58425	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58455	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58485	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58515	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58545	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58575	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58605	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58635	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58665	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58695	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58725	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58755	405.84	491.36002	4.9	406.7001	492.29987	10.5	5	1.2740104098153204	-1
58785	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58815	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
58845	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58875	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
58905	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58935	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
58965	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
58995	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59025	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59055	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59085	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59115	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59145	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59175	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59205	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59235	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59265	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59295	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59325	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59355	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59385	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59415	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59445	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59475	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59505	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59535	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59565	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59595	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59625	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59655	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59685	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59715	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59745	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59775	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59805	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59835	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59865	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59895	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59925	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
59955	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
59985	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60015	404.93335	490.41666	5.8333335	406.7001	492.29987	10.5	6	2.5822271833223573	-1
60045	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60075	405.2667	490.9833	5.8333335	406.7001	492.29987	10.5	6	1.9462767659003193	-1
60105	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60135	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60165	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60195	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60225	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60255	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60285	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60315	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60345	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60375	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60405	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60435	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60465	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60495	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60525	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60555	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60585	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60615	405.40002	488.34	7.0	406.7001	492.29987	10.5	5	4.167825794047534	-1
60645	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60675	406.06668	488.4	8.166667	406.7001	492.29987	10.5	6	3.9509776979186713	-1
60705	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60735	404.56668	489.0	8.166667	406.7001	492.29987	10.5	6	3.9294537598921715	-1
60765	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60795	404.56668	489.0	8.166667	406.7001	492.29987	10.5	6	3.9294537598921715	-1
60825	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60855	404.56668	489.0	8.166667	406.7001	492.29987	10.5	6	3.9294537598921715	-1
60885	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60915	404.56668	489.0	8.166667	406.7001	492.29987	10.5	6	3.9294537598921715	-1
60945	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
60975	404.56668	489.0	8.166667	406.7001	492.29987	10.5	6	3.9294537598921715	-1
61005	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61035	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61065	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61095	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61125	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61155	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61185	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61215	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61245	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61275	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61305	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61335	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61365	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61395	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61425	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61455	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61485	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61515	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61545	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61575	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61605	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61635	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61665	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61695	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61725	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61755	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61785	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61815	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61845	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61875	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61905	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61935	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
61965	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
61995	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
62025	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62055	404.8714	488.52856	7.5	406.7001	492.29987	10.5	7	4.191285558800049	-1
62085	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62115	403.72498	488.55	7.875	406.7001	492.29987	10.5	8	4.78674964232132	-1
62145	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62175	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62205	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62235	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62265	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62295	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62325	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62355	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62385	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62415	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62445	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62475	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62505	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62535	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62565	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62595	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62625	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62655	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62685	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62715	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62745	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62775	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62805	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62835	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62865	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
62895	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62925	408.0	488.925	7.0	406.7001	492.29987	10.5	4	3.616563462137399	-1
62955	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
62985	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63015	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63045	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63075	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63105	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63135	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63165	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63195	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63225	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63255	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63285	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63315	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63345	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63375	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63405	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63435	403.525	489.0	7.875	406.7001	492.29987	10.5	8	4.5793489091209825	-1
63465	408.225	489.0	7.0	406.7001	492.29987	10.5	4	3.635167251384164	-1
63495	403.525	489.0	7.875	406.7901	491.86325	10.5	8	4.3427092075852185	-1
63525	417.1	487.9	5.8333335	418.85	489.29987	10.5	3	2.241013415780856	-1
63555	433.83334	487.9	9.333333	436.5832	485.2033	10.5	3	3.8514640132487536	-1
63615	454.69998	465.70004	7.0	444.4833	462.26334	0.0	3	10.779211285025477	-1
63675	477.69998	467.9	5.8333335	487.08334	462.05997	0.0	3	11.052302594943146	-1
